,0
6370,862.834628771784
6371,900.8323618070856
6372,917.6883729278277
6373,919.376265140582
6374,906.4414649806586
6375,874.477364365027
6376,809.8991103226231
6377,671.5286073448582
6378,298.4979199387172
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,151.16843465837857
6392,623.4573813391435
6393,790.9335981882646
6394,866.3166889742125
6395,903.7571244889481
6396,920.3504480269756
6397,921.9401012539266
6398,909.0374703435597
6399,877.2658834735089
6400,813.1830418741138
6401,676.1494054470189
6402,307.4557746334273
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,169.12026028005718
6416,631.587075545767
6417,795.6156857874138
6418,869.7688935641072
6419,906.6631720796058
6420,922.9988378566932
6421,924.4925015424674
6422,911.622549844241
6423,880.0422494171174
6424,816.4505077178883
6425,680.7402828011357
6426,316.37734244859456
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,187.13693179573073
6440,639.559564343229
6441,800.2390096408128
6442,873.1908763594677
6443,909.5500815612605
6444,925.6331296543625
6445,927.0330855391078
6446,914.1963738907565
6447,882.8062182456097
6448,819.7014372286534
6449,685.3016051412441
6450,325.2604908179135
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,0.0
6463,205.1177921057354
6464,647.3768625385334
6465,804.8035625081828
6466,876.5822751668252
6467,912.4174390034309
6468,928.2529241869115
6469,929.5614918566594
6470,916.7586402666004
6471,885.5575875287702
6472,822.9358293292496
6473,689.8338783817929
6474,334.1037734929326
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,222.97946267703122
6488,655.0409317511028
6489,809.3093233469541
6490,879.942728791884
6491,915.2648379715248
6492,930.8578348959342
6493,932.0773777305693
6494,919.3090738160957
6495,888.2961958553789
6496,826.1537509679598
6497,694.3377426685789
6498,342.9063857830655
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,240.65360838268623
6512,662.5536966447708
6513,813.7562652693998
6514,883.271880275749
6515,918.0918801452613
6516,933.447486446315
6517,934.5804153238169
6518,921.8474196093586
6519,891.0219105941022
6520,829.3553135460079
6521,698.8139178585681
6522,351.6679749603767
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,258.08495672729356
6536,669.9170908179452
6537,818.1443754255273
6538,886.5693854818481
6539,920.8981778071515
6540,936.0215127697836
6541,937.0702853865344
6542,924.3734309143588
6543,893.7346066029427
6544,832.540632939468
6545,703.2631144861297
6546,360.388351263587
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,275.2295500248212
6560,677.1331095948318
6561,822.4736778395104
6562,889.8349229483116
6563,923.6833567307746
6564,938.5795549753782
6565,939.546670391011
6566,926.8868563143423
6567,896.4341437948237
6568,835.709788282273
6569,707.6859445275544
6570,369.0672044613886
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.0
6583,292.0531584943086
6584,684.2038435982536
6585,826.7442485497999
6586,893.0682003525513
6587,926.4470578575073
6588,941.1212595875626
6589,942.0092495245165
6590,929.38743070578
6591,899.1203519451914
6592,838.8627949382571
6593,712.0828653108069
6594,377.70392544957605
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,308.5298029920397
6608,691.1314798253072
6609,830.9562175930834
6610,896.2689551457382
6611,929.1889369454118
6612,943.646277406342
6613,944.4576967788522
6614,931.8748724773196
6615,901.7930265921885
6616,841.9995983432915
6617,716.4541696334857
6618,386.2975682540735
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,324.64038725637994
6632,697.9182756306528
6633,835.1097598015133
6634,899.4369502822227
6635,931.9086626126497
6636,946.154263008319
6637,946.8916817350275
6638,934.348885856823
6639,904.4519339172818
6640,845.1200841720363
6641,720.8000107812708
6642,394.84691673327126
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,340.37147593630885
6656,704.5665220409124
6657,839.2050810394196
6658,902.5719680627606
6659,934.6059138817782
6660,948.6448747026186
6661,949.3108716392114
6662,936.8091655192303
6663,907.096819302077
6664,848.2240947991542
6665,725.1204399904335
6666,403.3505868736341
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,355.71424911042374
6680,711.0785117450457
6681,843.2424060262006
6682,905.6738047352159
6683,937.2803781530835
6684,951.1177746865626
6685,951.714933456684
6686,939.2554008689816
6687,909.7274150508755
6688,851.3114437601193
6689,729.4154385070487
6690,411.8071129317849
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,370.66363455156846
6704,717.4565173647642
6705,847.2219700767861
6706,908.742266876256
6707,939.9317498929599
6708,953.5726292294574
6709,954.1035353424621
6710,941.6872790084886
6711,912.3434456296187
6712,854.3819254718793
6713,733.684938975466
6714,420.21500255947234
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,385.2175926597212
6728,723.7027779685244
6729,851.1440138920044
6730,911.7771691037934
6731,942.5597298211588
6732,956.0091088104939
6733,956.4763475996239
6734,944.1044866503579
6735,914.9446310614717
6736,857.4353215231858
6737,737.9288393665998
6738,428.5727708705558
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,399.3765243300436
6752,729.8194899334546
6753,855.008779929687
6754,914.7783324344688
6755,945.1640243177865
6756,958.4268882156097
6757,958.8330433729219
6758,946.5067115144915
6759,917.5306893915692
6760,860.4714052815918
6761,742.1470131722062
6762,436.87896435825655
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,413.1427797102885
6776,735.8088005295499
6777,858.8165097277298
6778,917.7455830861784
6779,947.7443449949192
6780,960.8256466156238
6781,961.1732991641356
6782,948.8936433445683
6783,920.1013384744035
6784,863.4899451807198
6785,746.3393166765612
6786,445.1321762877153
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,426.52025512827845
6800,741.6728046902668
6801,862.5674425132582
6802,920.6787518379905
6803,950.3004084975987
6804,963.2050676429225
6805,963.4967951258795
6806,951.2649744351914
6807,922.6562968435792
6808,866.4907062783898
6809,750.5055923324338
6810,453.33105101929686
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,439.51406614790443
6824,747.4135452385574
6825,866.2618152024313
6826,923.5776740766394
6827,952.8319365836683
6828,965.5648394701283
6829,965.8032151140537
6830,953.6203996309354
6831,925.1952836092016
6832,869.4734499682133
6833,754.645668202176
6834,461.4742772223101
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,452.1302839440873
6848,753.0330158240195
6849,869.8998635612164
6850,926.4421903727496
6851,955.3386564131912
6852,967.9046548836528
6853,968.0922465337783
6854,955.9596158729976
6855,927.7180175452082
6856,872.4379322224261
6857,758.7593542387091
6858,469.56057243556086
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,464.37572384077066
6872,758.5331659639339
6873,873.4818242566541
6874,929.2721474947067
6875,957.8203010199534
6876,970.2242113459151
6877,970.3635799979963
6878,958.2823213499175
6879,930.2242154465725
6880,875.3839004623134
6881,762.8464357349798
6882,477.58866024836396
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,476.25777723853037
6896,763.9159079453499
6897,877.0079377772504
6898,932.0673998529516
6899,960.276609952543
6900,972.5232110401793
6901,972.6169087905654
6902,960.5882142324848
6903,932.7135897499804
6904,878.3110891162552
6905,766.9066640317799
6906,485.55724037724985
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,487.7842790532051
6920,769.1831249751656
6921,880.4784519128601
6922,934.827811198857
6923,962.7073300033094
6924,974.8013608884328
6925,974.8519281968513
6926,962.8769911633786
6927,935.1858457482643
6928,881.2192144919796
6929,770.9397460867298
6930,493.46495673751633
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,498.96339783068305
6944,774.3366780572337
6945,883.8936246356284
6946,937.553256012417
6947,965.1122157863912
6948,977.0583725323395
6949,977.0683349276657
6950,965.1483460180664
6951,937.6406793840223
6952,884.1079708954203
6953,774.9453370416571
6954,501.31037600667537
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,509.80353428453174
6968,779.3784079798178
6969,887.2537247486005
6970,940.2436197695424
6971,967.4910298061708
6972,979.2939622643039
6973,979.2658269305721
6974,967.4019696093945
6975,940.077776878758
6976,886.9770303300602
6977,778.9230407996428
6978,509.0919900250464
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,520.3132182139346
6992,784.3101301376695
6993,890.5590291877543
6994,942.8987975236936
6995,969.8435417886724
6996,981.5078508943958
6997,981.4441037745606
6998,969.6375507366436
6999,942.4968168876641
7000,889.826046945648
7001,782.872420722983
7002,516.8082477697898
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,1.7655151825123383e-17
7015,530.5010020707567
7016,789.1336223173419
7017,893.809817040886
7018,945.5186908513915
7019,972.169527286236
7020,983.6997635494357
7021,983.6028675671884
7022,971.8547784825959
7023,944.897474963038
7024,892.6546657841735
7025,786.7930192733503
7026,524.4576115258607
7027,2.5783250277616384e-45
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,9.792912386338385e-08
7039,540.375355590175
7040,793.8506077537581
7041,897.006361233596
7042,948.1032035947384
7043,974.468765751706
7044,985.8694294183417
7045,985.7418242526168
7046,974.0533453979489
7047,947.2794296574076
7048,895.4625344809106
7049,790.6843835838439
7050,532.0386285171264
7051,9.717653239648564e-16
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.00021087605372454383
7063,549.9445662525911
7064,798.4627356219913
7065,900.1489188807601
7066,950.6522369044761
7067,976.74103830206
7068,988.0165814827919
7069,987.8606851792356
7070,976.2329512884967
7071,949.6423696989062
7072,898.2493168856557
7073,794.5460946227756
7074,539.5500106307799
7075,9.942804171155324e-09
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.010147906153849225
7087,559.2166492951765
7088,802.9715609774984
7089,903.23772120893
7090,953.1656840540577
7091,978.9861254036962
7092,990.1409563019045
7093,989.9591688466305
7094,978.3933073292436
7095,951.9860016966564
7096,901.0147074717011
7097,798.3777975093117
7098,546.9907147521346
7099,1.3718692563374794e-05
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.10466647875347626
7111,568.1992750835765
7112,807.3785276694
7113,906.272964764267
7114,955.6434259013486
7115,981.2038049022206
7116,992.2422939220926
7117,992.0370025628881
7118,980.5341397983315
7119,954.310056968087
7120,903.7584438197467
7121,802.1792269316466
7122,554.3600066320508
7123,0.0008292979420795557
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.4967418027204745
7135,576.8997283979735
7136,811.6849602652478
7137,909.2548068533473
7138,958.0853285506673
7139,983.3938510651786
7140,994.3203379309899
7141,994.0939234026794
7142,982.6551920460007
7143,956.6142948969024
7144,906.4803123058513
7145,805.9502174758851
7146,561.6574794394891
7147,0.011645816636580028
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,1.5093089433328546
7159,585.3249156419331
7160,815.892071785106
7161,912.1833684306523
7162,960.4912447514091
7163,985.5560352553656
7164,996.3748355755012
7165,996.1296777167277
7166,984.7562231314415
7167,958.8985000567967
7168,909.1801419940106
7169,809.6906887211225
7170,568.8830013130844
7171,0.07355359676315774
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,3.4666927787479347
7183,593.4814227486388
7184,820.0009890152301
7185,915.0587453290087
7186,962.8610194445793
7187,987.6901282923106
7188,998.4055377584828
7189,998.1440188022134
7190,986.8370025302746
7191,961.1624722022151
7192,911.8577854949518
7193,813.4006035001455
7194,576.0365907426948
7195,0.28603391893831975
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,6.604354350571918
7207,601.3756045264939
7208,824.0127889396134
7209,917.8810247436854
7210,965.1944978159577
7211,989.7959036986254
7212,1000.4121987205885
7213,1000.1367031381327
7214,988.8973020818042
7215,963.4060115887609
7216,914.513091725155
7217,817.0799105935978
7218,583.118254279987
7219,0.8105432855915179
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,11.035481825949176
7231,609.0136693371653
7232,827.9285333069881
7233,920.6503008863976
7234,967.4915327701866
7235,991.8731404748839
7236,1002.3945753321694
7237,1002.1074863352713
7238,990.936887832486
7239,965.6289045629673
7240,917.1458799065467
7241,820.7284916521021
7242,590.1278423859457
7243,1.8469537755971397
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,16.760631553519982
7255,616.4017260089423
7256,831.7492889296931
7257,923.3666840062073
7258,969.7519890145909
7259,993.9216242976355
7260,1004.3524261363982
7261,1004.0561201124898
7262,992.9555145026548
7263,967.830914272692
7264,919.7559235079184
7265,824.3461300774652
7266,597.0649699748091
7267,3.5986706477083032
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,23.696315197159553
7279,623.5457816254675
7280,835.4761293090323
7281,926.030300679564
7282,971.975742818203
7283,995.9411469272815
7284,1006.2855104455568
7285,1005.9823510653964
7286,994.9529238608168
7287,970.0117785365834
7288,922.3429474477233
7289,827.9325076783188
7290,603.9290141284856
7291,6.242355218090161
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,31.706060971168174
7303,630.451704274558
7304,839.1101224696671
7305,928.6412877922468
7306,974.1626788004215
7307,997.9315045588066
7308,1008.1935877879373
7309,1007.885921118114
7310,996.928846392409
7311,972.1712134039633
7312,924.9066354260667
7313,831.4872217258603
7314,610.7191656907943
7315,9.909458381317007
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,40.626373509499395
7327,637.1251775450241
7328,842.6523149585896
7329,931.1997848007037
7330,976.3126860556263
7331,999.8924961544578
7332,1010.0764178223749
7333,1009.7665689003703
7334,998.8830044458467
7335,974.3089190349106
7336,927.4466410132482
7337,835.0098088501924
7338,617.4344965092478
7339,14.679593825333397
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,50.28560541025873
7351,643.5716678025187
7352,846.1037198652832
7353,933.7059279464677
7354,978.4256553802825
7355,1001.8239224354579
7356,1011.9337606096057
7357,1011.6240312222066
7358,1000.8151151701077
7359,976.4245848805463
7360,929.9625971256075
7361,838.4997649766362
7362,624.0740139002111
7363,20.582549798765836
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,60.516346191891074
7375,649.7964098898485
7376,849.4653111383514
7377,936.1598474142553
7378,980.501478004287
7379,1003.7255855662592
7380,1013.7653770164862
7381,1013.4580441734503
7382,1002.7248924859277
7383,978.5178930244846
7384,932.4541220154285
7385,841.9565577845682
7386,630.6366938520522
7387,27.60526575366093
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,71.16276458154312
7399,655.8044054896566
7400,852.7380222685267
7401,938.5616664640027
7402,982.540045253063
7403,1005.5972892027444
7404,1015.5710290789048
7405,1015.2683438140707
7406,1004.6120482155153
7407,980.5885200440165
7408,934.9208225940467
7409,845.3796337334267
7410,637.1214995020146
7411,35.70085434554777
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,82.08436389770256
7423,661.6004266552513
7424,855.9227466105269
7425,940.9115013085756
7426,984.5412485391989
7427,1007.4388386280175
7428,1017.3504802813602
7429,1017.0546666291855
7430,1006.4762927941513
7431,982.6361381709145
7432,937.3622965547712
7433,848.7684226458942
7434,643.5273928393052
7435,44.79776521263388
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,93.15735584898789
7447,667.1890213758755
7448,859.0203383526657
7449,943.2094612923911
7450,986.5049794948087
7451,1009.2500409280243
7452,1019.1034958049004
7453,1018.8167498801503
7454,1008.3173357923891
7455,984.6604161365597
7456,939.778133909913
7457,852.1223410439014
7458,649.8533429026803
7459,54.80804045295628
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,104.27455475398651
7471,672.5745220171274
7472,862.0316145499229
7473,945.4556495888805
7474,988.4311303653822
7475,1011.0307052915856
7476,1020.8298427916754
7477,1020.5543318701178
7478,1010.134886225369
7479,986.6610196102508
7480,942.1679177698757
7481,855.4407939192204
7482,656.09832967616
7483,65.63420175244455
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,115.34442446877699
7495,677.7610574153662
7496,864.9573585292454
7497,947.6501646311402
7498,990.3195947936351
7499,1012.7806434813518
7500,1022.5292906252796
7501,1022.2671520842773
7502,1011.9286525696568
7503,988.6376110914503
7504,944.5312241221026
7505,858.7231744275072
7506,662.2613423839387
7507,77.17467103545997
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,126.28969580827537
7519,682.7525686512971
7520,867.7983248141135
7521,949.7931022550035
7522,992.1702689647889
7523,1014.4996704620519
7524,1024.2016112154906
7525,1023.9549511820841
7526,1013.698342453978
7527,990.5898492187032
7528,946.8676205335219
7529,861.9688613914695
7530,668.3413722706118
7531,89.3278245177072
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,137.04582199891792
7543,687.5528284373751
7544,870.5552455652854
7545,951.8845586598158
7546,993.9830531862118
7547,1016.1876052288738
7548,1025.8465793012065
7549,1025.617470848292
7550,1015.4436620073207
7551,992.5173874347289
7552,949.176663697926
7553,865.1772145264913
7554,674.3373996782591
7555,101.99486899155742
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,147.55943616888837
7567,692.165464986516
7568,873.2288389268971
7569,953.9246343524244
7570,995.7578539875805
7571,1017.8442718778862
7572,1027.463972800133
7573,1027.2544534980962
7574,1017.1643148509596
7575,994.4198719920548
7576,951.4578957820052
7577,868.3475672488346
7578,680.2483752835179
7579,115.08175410053454
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,157.78690106162276
7591,696.5939891672247
7592,875.8198188352125
7593,955.9134388067835
7594,997.4945865972667
7595,1019.4695008449419
7596,1029.0535731704922
7597,1028.865641865323
7598,1018.8600008256566
7599,996.2969394989879
7600,953.7108399931557
7601,871.4792181795731
7602,686.0731988091642
7603,128.5003347792621
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,167.69298013995305
7615,700.8418189556538
7616,878.3289037501393
7617,957.8510946028427
7618,999.1931770871901
7619,1021.063129934116
7620,1030.6151656622383
7621,1030.4507785853318
7622,1020.5304148554405
7623,998.1482148400576
7624,955.9349970041161
7625,874.571424569089
7626,691.810703374078
7627,142.1689906813075
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,0.0
7638,177.24961714793073
7639,704.9122909926168
7640,880.7568201638875
7641,959.7377388635549
7642,1000.8535630234031
7643,1022.6250045598097
7644,1032.1485393066262
7645,1032.0096060029532
7646,1022.1752466285541
7647,999.9733107831398
7648,958.1298446332441
7649,877.6234025899939
7650,697.4596578420369
7651,156.01289463810238
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,186.43479505926007
7663,708.8086501355643
7664,883.1042971187533
7665,961.5735201764212
7666,1002.4756916780368
7667,1024.1549767659646
7668,1033.6534865706546
7669,1033.5418664756837
7670,1023.7941817316852
7671,1001.7718304492129
7672,960.2948428834851
7673,880.6343384469218
7674,703.0187961421778
7675,169.9640851055064
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,0.0
7685,0.0
7686,195.2314595102705
7687,712.5340154317153
7688,885.3720509634833
7689,963.3585906301287
7690,1004.0595156409004
7691,1025.652903006247
7692,1035.1298027596426
7693,1035.047303317569
7694,1025.3869044683454
7695,1003.5433729476525
7696,962.4294447169219
7697,883.603410637751
7698,708.4868732529065
7699,183.96144025717774
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,0.0
7706,0.0
7707,0.0
7708,0.0
7709,0.0
7710,203.62651796461532
7711,716.0913302776355
7712,887.5607635054952
7713,965.0930945316092
7714,1005.604986723538
7715,1027.118641159493
7716,1036.5772853455055
7717,1036.5256622960337
7718,1026.9531019307096
7719,1005.2875412393524
7720,964.5331106980324
7721,886.5298194896543
7722,713.8627370353901
7723,197.95058846092383
7724,0.0
7725,0.0
7726,0.0
7727,0.0
7728,0.0
7729,0.0
7730,0.0
7731,0.0
7732,0.0
7733,0.0
7734,211.60994543064902
7735,719.4833101442492
7736,889.6710589385168
7737,966.7771565554596
7738,1007.1120496160271
7739,1028.5520475065603
7740,1037.995733403397
7741,1037.9766933599951
7742,1028.492468423339
7743,1007.003950482669
7744,966.6053242126189
7745,889.412817066709
7746,719.1453985475774
7747,211.88374465316704
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.0
7757,0.0
7758,219.17402918240322
7759,722.7124015848894
7760,891.7034852372857
7761,968.4108720989426
7762,1008.5806367592877
7763,1029.9529743483863
7764,1039.3849472650343
7765,1039.40015217589
7766,1030.0047091888441
7767,1008.6922348882055
7768,968.6456037129491
7769,892.2517305695663
7770,724.3340840082219
7771,225.7194449207487
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.0
7777,0.0
7778,0.0
7779,0.0
7780,0.0
7781,0.0
7782,226.3127733028747
7783,725.7807622806528
7784,893.6585041472485
7785,969.9943019908351
7786,1010.0106655451955
7787,1031.3212687551234
7788,1040.7447284236812
7789,1040.7958010905259
7790,1031.4895425664627
7791,1010.3520515288906
7792,970.6535092186596
7793,895.0459739053916
7794,729.4282561830898
7795,239.4221564924742
7796,0.0
7797,0.0
7798,0.0
7799,0.0
7800,0.0
7801,0.0
7802,0.0
7803,0.0
7804,0.0
7805,0.0
7806,233.02146937434782
7807,728.6902672108399
7808,895.5364921061107
7809,971.5274726930453
7810,1011.4020384474062
7811,1032.6567727126821
7812,1042.0748796947644
7813,1042.1634092788183
7814,1032.9467000730738
7815,1011.9830802117887
7816,972.6286415567586
7817,897.7950446668058
7818,734.4275997295465
7819,252.96175755524362
7820,0.0
7821,0.0
7822,0.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,0.0
7828,0.0
7829,0.0
7830,239.29642397319046
7831,731.4425413790782
7832,897.3377523764242
7833,973.0103821897419
7834,1012.7546461555864
7835,1033.9593246717957
7836,1043.375205595954
7837,1043.5027520106307
7838,1034.3759243029576
7839,1013.5850192933278
7840,974.570634273696
7841,900.4985067802498
7842,739.3319722836179
7843,266.31290510330496
7844,0.0
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,245.1348136944814
7855,734.0390129299376
7856,899.0625359751721
7857,974.4430103526284
7858,1014.068373059279
7859,1035.2287621596306
7860,1044.6455128427867
7861,1044.8136091594042
7862,1035.7769650676482
7863,1015.1575783003636
7864,976.4791398904089
7865,903.1559623920696
7866,744.1413312517786
7867,279.45433530780343
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.0
7873,0.0
7874,0.0
7875,0.0
7876,0.0
7877,0.0
7878,250.5346176325896
7879,736.4809741249112
7880,900.7110661859768
7881,975.8253310868631
7882,1015.3431036194447
